onset	duration	nwb_table
1502301253.58	1071.8148334026337	epochs
1502302710.633	3691.8734333515167	epochs
1502306601.732	1503.3580331802368	epochs
1502311883.184	5537.634966850281	epochs
1502317574.156	1124.5942001342773	epochs
