onset	duration	nwb_table
1544978820.319	1915.0060331821442	epochs
1544987544.2129998	5467.14883351326	epochs
1544993245.1950002	2268.9243330955505	epochs
1544997922.5649998	3436.2003333568573	epochs
1545001864.3969998	1834.1983003616333	epochs
