onset	duration	nwb_table
1541956465.724	2102.7705998420715	epochs
1541958931.856	5472.233533382416	epochs
1541964715.577	4055.7177999019623	epochs
1541968885.597	5471.574766874313	epochs
1541974558.1299999	1981.531000137329	epochs
