onset	duration	nwb_table
1502556009.208	1136.929366827011	epochs
1502558587.38	4643.785366773605	epochs
1502563427.701	1029.547533273697	epochs
1502564620.668	5517.749533414841	epochs
1502570254.344	1549.224199771881	epochs
