onset	duration	nwb_table
1503425807.667	1052.8461000919342	epochs
1503427306.039	4063.0440332889557	epochs
1503431555.408	1792.1942999362946	epochs
1503438435.8899999	5334.569600105286	epochs
1503443907.737	1513.813400030136	epochs
