onset	duration	nwb_table
1503604637.879	1105.9083335399628	epochs
1503606408.8419998	5500.209033489227	epochs
1503612796.976	1288.2163331508636	epochs
1503614230.769	5402.928200006485	epochs
1503619723.612	1459.017366886139	epochs
