onset	duration	nwb_table
1542214908.168	1800.9895668029785	epochs
1542217464.795	5495.36706662178	epochs
1542223073.217	1820.1468334197998	epochs
1542229810.388	5494.337899923325	epochs
1542235475.272	1801.0532999038696	epochs
