onset	duration	nwb_table
1542130001.824	1949.6662001609802	epochs
1542132435.5619998	5606.173200130463	epochs
1542138166.464	2420.2008333206177	epochs
1542146425.9169998	5680.138433456421	epochs
1542152489.256	1841.8059666156769	epochs
