onset	duration	nwb_table
1510334618.848	1637.2411000728607	epochs
1510337114.6579998	2745.5077335834503	epochs
1510340032.302	2007.3083667755127	epochs
1510348839.772	3645.525899887085	epochs
1510352583.965	2086.218400001526	epochs
1510358343.507	4546.89483332634	epochs
1510362952.395	1727.7169334888458	epochs
