onset	duration	nwb_table
1544463218.666	1805.281200170517	epochs
1544465508.705	3203.4188334941864	epochs
1544468810.239	1816.7391667366028	epochs
1544470757.172	3198.824366569519	epochs
1544474037.527	1907.2408001422882	epochs
1544479381.486	3972.5326330661774	epochs
1544483492.769	1829.541066646576	epochs
