onset	duration	nwb_table
1545327131.232	1976.1286664009094	epochs
1545330274.0700002	2373.7032997608185	epochs
1545333438.725	3680.4253668785095	epochs
1545337295.6390002	2341.7611997127533	epochs
1545341673.304	3978.1692667007446	epochs
1545345860.516	3725.97766661644	epochs
