onset	duration	nwb_table
1540662496.256	1899.7595665454865	epochs
1540665048.3409998	3607.2239003181458	epochs
1540668791.9129999	1861.8695335388184	epochs
1540675398.232	5554.812999725342	epochs
1540681055.515	1781.2444665431976	epochs
