onset	duration	nwb_table
1541610512.7289999	1804.2839002609253	epochs
1541615756.894	5750.019466638565	epochs
1541621739.068	1800.9203000068665	epochs
1541629123.8990002	4825.720766544342	epochs
1541634559.2910001	1800.9860332012177	epochs
