onset	duration	nwb_table
1503945338.557	1107.3805668354034	epochs
1503946726.427	5512.003700017929	epochs
1503952602.201	1374.2873666286469	epochs
1503954424.7849998	3204.2365000247955	epochs
1503958051.533	1190.64213347435	epochs
