onset	duration	nwb_table
1504025375.558	1687.955266714096	epochs
1504027206.793	5476.320266723633	epochs
1504032969.773	1673.3762667179108	epochs
1504043354.237	5528.070133447647	epochs
1504049034.864	1549.619099855423	epochs
