onset	duration	nwb_table
1540831274.33	1989.2296335697174	epochs
1540834320.808	4311.472899913788	epochs
1540838818.184	1811.7414665222168	epochs
1540844519.7710001	4091.443299770355	epochs
1540848696.203	1872.0730664730072	epochs
1540853334.766	2766.93776679039	epochs
1540856357.608	1960.4272999763489	epochs
