onset	duration	nwb_table
1509737025.319	2180.487733364105	epochs
1509741305.172	4143.519599914551	epochs
1509745693.721	1618.2590334415436	epochs
1509748280.161	3927.303166627884	epochs
1509752679.763	1904.9550001621246	epochs
