onset	duration	nwb_table
1509046062.676	1625.3022332191467	epochs
1509052013.558	2020.5029001235962	epochs
1509054387.075	1364.8669333457947	epochs
1509057335.252	1271.4050998687744	epochs
1509060262.027	2423.0023667812347	epochs
1509062796.968	1609.3752665519714	epochs
