onset	duration	nwb_table
1510773591.267	1722.1205999851227	epochs
1510775635.836	3645.9590334892273	epochs
1510779465.782	3568.104199886322	epochs
1510783191.259	3890.875200033188	epochs
1510787169.309	2023.391900062561	epochs
1510789312.571	824.1040666103363	epochs
1510790773.3260002	2109.7716331481934	epochs
1510793006.626	1926.3655002117157	epochs
